open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2017-08-18 11:55:00,306.27000000,306.27000000,306.27000000,306.27000000,2.53552000,2017-08-18 11:55:59.999,776.55371040,4,2.53552000,776.55371040
2017-08-18 11:56:00,306.27000000,306.27000000,306.27000000,306.27000000,2.63959000,2017-08-18 11:56:59.999,808.42722930,1,2.63959000,808.42722930
2017-08-18 11:57:00,306.27000000,306.27000000,306.27000000,306.27000000,0.54176000,2017-08-18 11:57:59.999,165.92483520,2,0.54176000,165.92483520
2017-08-18 11:58:00,306.27000000,306.27000000,306.27000000,306.27000000,7.72315000,2017-08-18 11:58:59.999,2365.36915050,3,0.00000000,0.00000000
2017-08-18 11:59:00,307.78000000,307.78000000,307.78000000,307.78000000,0.44343000,2017-08-18 11:59:59.999,136.47888540,3,0.44343000,136.47888540
2017-08-18 12:00:00,307.78000000,307.78000000,307.78000000,307.78000000,0.17069000,2017-08-18 12:00:59.999,52.53496820,2,0.17069000,52.53496820
2017-08-18 12:01:00,307.78000000,307.78000000,307.78000000,307.78000000,21.51499000,2017-08-18 12:01:59.999,6621.88362220,4,21.51499000,6621.88362220
2017-08-18 12:02:00,307.78000000,307.78000000,307.78000000,307.78000000,18.40823000,2017-08-18 12:02:59.999,5665.68502940,3,18.40823000,5665.68502940
2017-08-18 12:03:00,307.78000000,307.78000000,307.78000000,307.78000000,3.27990000,2017-08-18 12:03:59.999,1009.48762200,2,3.27990000,1009.48762200
2017-08-18 12:04:00,307.78000000,307.78000000,307.78000000,307.78000000,0.42817000,2017-08-18 12:04:59.999,131.78216260,1,0.42817000,131.78216260
2017-08-18 12:05:00,306.27000000,307.78000000,306.27000000,307.78000000,4.66043000,2017-08-18 12:05:59.999,1428.34714540,5,0.66043000,203.26714540
2017-08-18 12:06:00,307.78000000,307.78000000,307.78000000,307.78000000,0.21200000,2017-08-18 12:06:59.999,65.24936000,1,0.00000000,0.00000000
2017-08-18 12:07:00,307.78000000,307.80000000,307.78000000,307.80000000,0.27999000,2017-08-18 12:07:59.999,86.17668200,2,0.06799000,20.92732200
2017-08-18 12:08:00,307.80000000,307.80000000,307.80000000,307.80000000,0.47444000,2017-08-18 12:08:59.999,146.03263200,3,0.47444000,146.03263200
2017-08-18 12:09:00,307.80000000,307.80000000,307.78000000,307.78000000,4.87994000,2017-08-18 12:09:59.999,1501.96315200,9,0.76094000,234.21733200
2017-08-18 12:10:00,307.78000000,307.80000000,307.78000000,307.78000000,0.54151000,2017-08-18 12:10:59.999,166.66829800,5,0.11751000,36.16957800
2017-08-18 12:11:00,307.78000000,307.80000000,307.78000000,307.78000000,0.94381000,2017-08-18 12:11:59.999,290.49155780,6,0.28580000,87.96924000
2017-08-18 12:12:00,307.78000000,307.80000000,307.78000000,307.80000000,0.14624000,2017-08-18 12:12:59.999,45.01041100,3,0.03319000,10.21588200
2017-08-18 12:13:00,307.80000000,307.80000000,307.80000000,307.80000000,0.31970000,2017-08-18 12:13:59.999,98.40366000,2,0.31970000,98.40366000
2017-08-18 12:14:00,307.80000000,307.80000000,307.80000000,307.80000000,1.09692000,2017-08-18 12:14:59.999,337.63197600,7,0.67292000,207.12477600
2017-08-18 12:15:00,307.80000000,307.80000000,307.80000000,307.80000000,0.03231000,2017-08-18 12:15:59.999,9.94501800,1,0.00000000,0.00000000
2017-08-18 12:16:00,308.84000000,308.84000000,308.84000000,308.84000000,0.52469000,2017-08-18 12:16:59.999,162.04525960,5,0.52469000,162.04525960
2017-08-18 12:17:00,308.84000000,308.84000000,308.84000000,308.84000000,0.68185000,2017-08-18 12:17:59.999,210.58255400,3,0.68185000,210.58255400
2017-08-18 12:18:00,308.84000000,308.84000000,308.84000000,308.84000000,0.50793000,2017-08-18 12:18:59.999,156.86910120,2,0.50793000,156.86910120
2017-08-18 12:19:00,308.84000000,308.84000000,308.84000000,308.84000000,1.17103000,2017-08-18 12:19:59.999,361.66090520,8,0.95903000,296.18682520
2017-08-18 12:20:00,308.84000000,308.84000000,308.84000000,308.84000000,0.10738000,2017-08-18 12:20:59.999,33.16323920,1,0.00000000,0.00000000
2017-08-18 12:21:00,309.46000000,309.46000000,309.46000000,309.46000000,0.20649000,2017-08-18 12:21:59.999,63.90039540,3,0.20649000,63.90039540
2017-08-18 12:22:00,309.46000000,309.46000000,309.46000000,309.46000000,7.78055000,2017-08-18 12:22:59.999,2407.76900300,9,7.78055000,2407.76900300
2017-08-18 12:23:00,309.46000000,309.46000000,309.46000000,309.46000000,0.00000000,2017-08-18 12:23:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 12:24:00,309.46000000,309.46000000,309.46000000,309.46000000,13.37267000,2017-08-18 12:24:59.999,4138.30645820,5,13.37267000,4138.30645820
2017-08-18 12:25:00,309.46000000,309.46000000,309.46000000,309.46000000,1.02772000,2017-08-18 12:25:59.999,318.03823120,6,1.02772000,318.03823120
2017-08-18 12:26:00,309.46000000,309.46000000,309.46000000,309.46000000,0.02653000,2017-08-18 12:26:59.999,8.20997380,1,0.02653000,8.20997380
2017-08-18 12:27:00,309.46000000,310.29000000,309.46000000,310.29000000,8.31131000,2017-08-18 12:27:59.999,2578.47080270,8,7.77447000,2412.34029630
2017-08-18 12:28:00,310.29000000,310.29000000,310.29000000,310.29000000,1.26015000,2017-08-18 12:28:59.999,391.01194350,2,1.26015000,391.01194350
2017-08-18 12:29:00,310.29000000,310.29000000,310.29000000,310.29000000,3.20492000,2017-08-18 12:29:59.999,994.45462680,1,3.20492000,994.45462680
2017-08-18 12:30:00,310.29000000,310.29000000,310.29000000,310.29000000,20.83000000,2017-08-18 12:30:59.999,6463.34070000,8,20.83000000,6463.34070000
2017-08-18 12:31:00,309.07000000,309.07000000,306.24000000,307.83000000,49.76738000,2017-08-18 12:31:59.999,15371.15774620,6,47.76703000,14758.57056220
2017-08-18 12:32:00,306.84000000,306.84000000,306.84000000,306.84000000,6.10886000,2017-08-18 12:32:59.999,1874.44260240,5,6.10886000,1874.44260240
2017-08-18 12:33:00,306.84000000,306.84000000,306.84000000,306.84000000,12.26587000,2017-08-18 12:33:59.999,3763.65955080,6,0.19114000,58.64939760
2017-08-18 12:34:00,306.47000000,306.47000000,306.47000000,306.47000000,1.75967000,2017-08-18 12:34:59.999,539.28606490,3,1.75967000,539.28606490
2017-08-18 12:35:00,306.47000000,306.50000000,306.47000000,306.47000000,9.75132000,2017-08-18 12:35:59.999,2988.54937530,6,7.67349000,2351.69448030
2017-08-18 12:36:00,306.47000000,306.47000000,306.47000000,306.47000000,0.47129000,2017-08-18 12:36:59.999,144.43624630,2,0.47129000,144.43624630
2017-08-18 12:37:00,306.47000000,306.47000000,306.47000000,306.47000000,2.61588000,2017-08-18 12:37:59.999,801.68874360,5,2.61588000,801.68874360
2017-08-18 12:38:00,306.24000000,306.24000000,306.24000000,306.24000000,0.46598000,2017-08-18 12:38:59.999,142.70171520,4,0.46598000,142.70171520
2017-08-18 12:39:00,306.24000000,306.24000000,306.24000000,306.24000000,16.42361000,2017-08-18 12:39:59.999,5029.56632640,6,9.56180000,2928.20563200
2017-08-18 12:40:00,307.83000000,307.83000000,307.83000000,307.83000000,13.05150000,2017-08-18 12:40:59.999,4017.64324500,4,0.79405000,244.43241150
2017-08-18 12:41:00,308.34000000,308.34000000,308.34000000,308.34000000,8.99042000,2017-08-18 12:41:59.999,2772.10610280,2,8.99042000,2772.10610280
2017-08-18 12:42:00,308.34000000,308.34000000,308.34000000,308.34000000,0.92841000,2017-08-18 12:42:59.999,286.26593940,4,0.92841000,286.26593940
2017-08-18 12:43:00,308.34000000,308.34000000,308.34000000,308.34000000,0.58617000,2017-08-18 12:43:59.999,180.73965780,3,0.37417000,115.37157780
2017-08-18 12:44:00,308.34000000,309.45000000,308.34000000,309.45000000,1.36919000,2017-08-18 12:44:59.999,423.63237570,7,1.10001000,340.39809450
2017-08-18 12:45:00,309.45000000,310.11000000,309.45000000,310.11000000,1.14437000,2017-08-18 12:45:59.999,354.79000230,3,1.00713000,312.32108430
2017-08-18 12:46:00,310.11000000,310.11000000,310.11000000,310.11000000,0.00000000,2017-08-18 12:46:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 12:47:00,310.11000000,310.11000000,310.11000000,310.11000000,17.37280000,2017-08-18 12:47:59.999,5387.47900800,4,13.49287000,4184.27391570
2017-08-18 12:48:00,310.26000000,310.26000000,310.26000000,310.26000000,0.22589000,2017-08-18 12:48:59.999,70.08463140,1,0.22589000,70.08463140
2017-08-18 12:49:00,310.25000000,310.25000000,310.25000000,310.25000000,2.96469000,2017-08-18 12:49:59.999,919.79507250,3,2.96469000,919.79507250
2017-08-18 12:50:00,310.25000000,310.25000000,310.25000000,310.25000000,12.14109000,2017-08-18 12:50:59.999,3766.77317250,2,12.14109000,3766.77317250
2017-08-18 12:51:00,306.94000000,310.25000000,305.75000000,308.47000000,71.32208000,2017-08-18 12:51:59.999,21945.32920080,7,71.32208000,21945.32920080
2017-08-18 12:52:00,305.74000000,305.74000000,305.74000000,305.74000000,0.81754000,2017-08-18 12:52:59.999,249.95467960,2,0.81754000,249.95467960
2017-08-18 12:53:00,305.74000000,305.74000000,305.74000000,305.74000000,1.52176000,2017-08-18 12:53:59.999,465.26290240,2,1.52176000,465.26290240
2017-08-18 12:54:00,307.08000000,307.08000000,305.73000000,305.73000000,10.93234000,2017-08-18 12:54:59.999,3344.93127720,7,2.02189000,620.65029420
2017-08-18 12:55:00,305.73000000,305.73000000,305.73000000,305.73000000,3.15129000,2017-08-18 12:55:59.999,963.44389170,4,3.15129000,963.44389170
2017-08-18 12:56:00,305.73000000,305.73000000,305.73000000,305.73000000,1.52989000,2017-08-18 12:56:59.999,467.73326970,2,1.52989000,467.73326970
2017-08-18 12:57:00,305.73000000,308.47000000,305.73000000,308.47000000,23.91820000,2017-08-18 12:57:59.999,7323.80403000,7,2.21968000,681.85556490
2017-08-18 12:58:00,308.47000000,308.47000000,308.47000000,308.47000000,0.00000000,2017-08-18 12:58:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 12:59:00,308.47000000,308.47000000,308.47000000,308.47000000,0.17210000,2017-08-18 12:59:59.999,53.08768700,2,0.17210000,53.08768700
2017-08-18 13:00:00,307.17000000,308.47000000,307.17000000,308.47000000,4.42299000,2017-08-18 13:00:59.999,1358.71842730,8,1.18354000,363.65657080
2017-08-18 13:01:00,308.47000000,308.47000000,308.47000000,308.47000000,0.00000000,2017-08-18 13:01:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 13:02:00,308.47000000,308.47000000,308.47000000,308.47000000,12.63708000,2017-08-18 13:02:59.999,3898.16006760,7,12.63708000,3898.16006760
2017-08-18 13:03:00,308.47000000,308.47000000,308.47000000,308.47000000,3.17213000,2017-08-18 13:03:59.999,978.50694110,1,3.17213000,978.50694110
2017-08-18 13:04:00,308.47000000,308.47000000,308.47000000,308.47000000,4.02514000,2017-08-18 13:04:59.999,1241.63493580,2,4.02514000,1241.63493580
2017-08-18 13:05:00,308.47000000,308.47000000,308.47000000,308.47000000,0.86497000,2017-08-18 13:05:59.999,266.81729590,4,0.86497000,266.81729590
2017-08-18 13:06:00,308.47000000,308.47000000,308.47000000,308.47000000,0.01984000,2017-08-18 13:06:59.999,6.12004480,1,0.01984000,6.12004480
2017-08-18 13:07:00,308.47000000,308.47000000,308.47000000,308.47000000,15.55286000,2017-08-18 13:07:59.999,4797.59072420,6,15.55286000,4797.59072420
2017-08-18 13:08:00,303.65000000,308.47000000,303.65000000,303.65000000,9.91872000,2017-08-18 13:08:59.999,3057.56459840,4,9.49072000,2927.60239840
2017-08-18 13:09:00,308.47000000,308.47000000,308.47000000,308.47000000,4.99899000,2017-08-18 13:09:59.999,1542.03844530,3,4.78952000,1477.42323440
2017-08-18 13:10:00,309.20000000,309.20000000,303.65000000,303.65000000,0.77217000,2017-08-18 13:10:59.999,237.56726400,2,0.55817000,172.58616400
2017-08-18 13:11:00,309.20000000,309.20000000,309.20000000,309.20000000,1.58050000,2017-08-18 13:11:59.999,488.69060000,1,1.58050000,488.69060000
2017-08-18 13:12:00,309.20000000,309.20000000,309.20000000,309.20000000,6.81362000,2017-08-18 13:12:59.999,2106.77130400,2,6.81362000,2106.77130400
2017-08-18 13:13:00,309.20000000,309.66000000,309.20000000,309.66000000,3.83441000,2017-08-18 13:13:59.999,1185.87108700,3,0.59025000,182.77681500
2017-08-18 13:14:00,309.66000000,309.66000000,309.66000000,309.66000000,2.05952000,2017-08-18 13:14:59.999,637.75096320,2,2.05952000,637.75096320
2017-08-18 13:15:00,309.66000000,309.66000000,309.66000000,309.66000000,13.03818000,2017-08-18 13:15:59.999,4037.40281880,2,13.03818000,4037.40281880
2017-08-18 13:16:00,309.66000000,309.66000000,309.66000000,309.66000000,0.91895000,2017-08-18 13:16:59.999,284.56205700,1,0.91895000,284.56205700
2017-08-18 13:17:00,309.66000000,309.66000000,309.66000000,309.66000000,0.27822000,2017-08-18 13:17:59.999,86.15360520,1,0.27822000,86.15360520
2017-08-18 13:18:00,309.66000000,309.66000000,309.66000000,309.66000000,3.98923000,2017-08-18 13:18:59.999,1235.30496180,3,3.98923000,1235.30496180
2017-08-18 13:19:00,305.48000000,305.48000000,305.48000000,305.48000000,46.16755000,2017-08-18 13:19:59.999,14103.26317400,1,46.16755000,14103.26317400
2017-08-18 13:20:00,304.46000000,304.46000000,304.46000000,304.46000000,0.68990000,2017-08-18 13:20:59.999,210.04695400,5,0.68990000,210.04695400
2017-08-18 13:21:00,304.46000000,304.46000000,304.46000000,304.46000000,2.81010000,2017-08-18 13:21:59.999,855.56304600,3,2.81010000,855.56304600
2017-08-18 13:22:00,304.46000000,305.05000000,304.46000000,305.05000000,3.16550000,2017-08-18 13:22:59.999,965.55169410,3,3.02299000,922.16309950
2017-08-18 13:23:00,305.05000000,305.05000000,305.05000000,305.05000000,0.60755000,2017-08-18 13:23:59.999,185.33312750,2,0.60755000,185.33312750
2017-08-18 13:24:00,305.05000000,305.05000000,303.88000000,303.88000000,2.49268000,2017-08-18 13:24:59.999,758.12919550,8,2.49268000,758.12919550
2017-08-18 13:25:00,303.88000000,305.05000000,303.88000000,305.05000000,10.92600000,2017-08-18 13:25:59.999,3328.87877280,6,8.67679000,2645.13962800
2017-08-18 13:26:00,305.05000000,305.59000000,305.05000000,305.59000000,11.91798000,2017-08-18 13:26:59.999,3636.05769360,8,0.88499000,270.44409410
2017-08-18 13:27:00,305.59000000,305.59000000,305.59000000,305.59000000,1.84301000,2017-08-18 13:27:59.999,563.20542590,5,1.41501000,432.41290590
2017-08-18 13:28:00,305.59000000,305.59000000,301.30000000,301.30000000,0.82094000,2017-08-18 13:28:59.999,248.11687460,4,0.00000000,0.00000000
2017-08-18 13:29:00,301.30000000,306.00000000,301.30000000,301.30000000,12.21448000,2017-08-18 13:29:59.999,3735.61928000,4,11.78648000,3606.66288000
2017-08-18 13:30:00,306.00000000,306.00000000,301.30000000,301.30000000,19.46843000,2017-08-18 13:30:59.999,5948.66175880,8,18.61443000,5691.35155880
2017-08-18 13:31:00,301.30000000,303.88000000,301.30000000,303.88000000,15.60758000,2017-08-18 13:31:59.999,4741.18279040,7,14.75558000,4483.92565040
2017-08-18 13:32:00,303.88000000,303.88000000,303.88000000,303.88000000,0.85200000,2017-08-18 13:32:59.999,258.90576000,4,0.00000000,0.00000000
2017-08-18 13:33:00,303.88000000,303.88000000,303.88000000,303.88000000,0.85200000,2017-08-18 13:33:59.999,258.90576000,4,0.00000000,0.00000000
2017-08-18 13:34:00,303.88000000,306.81000000,301.30000000,301.30000000,6.49017000,2017-08-18 13:34:59.999,1981.96361310,6,3.69795000,1134.56803950
2017-08-18 13:35:00,301.30000000,306.81000000,301.30000000,306.81000000,27.03130000,2017-08-18 13:35:59.999,8164.00468300,21,3.53430000,1084.35858300
2017-08-18 13:36:00,306.81000000,306.81000000,306.81000000,306.81000000,0.64630000,2017-08-18 13:36:59.999,198.29130300,4,0.64630000,198.29130300
2017-08-18 13:37:00,306.81000000,308.30000000,306.81000000,308.30000000,1.92095000,2017-08-18 13:37:59.999,589.97393390,7,1.42891000,439.01114150
2017-08-18 13:38:00,304.80000000,304.80000000,304.80000000,304.80000000,44.94066000,2017-08-18 13:38:59.999,13697.91316800,1,44.94066000,13697.91316800
2017-08-18 13:39:00,304.80000000,304.80000000,304.80000000,304.80000000,0.00000000,2017-08-18 13:39:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 13:40:00,302.15000000,302.15000000,302.15000000,302.15000000,4.03675000,2017-08-18 13:40:59.999,1219.70401250,6,1.90000000,574.08500000
2017-08-18 13:41:00,302.15000000,303.46000000,302.15000000,303.46000000,4.57145000,2017-08-18 13:41:59.999,1385.05534700,4,4.57145000,1385.05534700
2017-08-18 13:42:00,302.15000000,302.15000000,302.15000000,302.15000000,1.81153000,2017-08-18 13:42:59.999,547.35378950,3,1.81153000,547.35378950
2017-08-18 13:43:00,302.15000000,302.15000000,302.15000000,302.15000000,0.33657000,2017-08-18 13:43:59.999,101.69462550,3,0.33657000,101.69462550
2017-08-18 13:44:00,302.15000000,302.15000000,302.15000000,302.15000000,0.34990000,2017-08-18 13:44:59.999,105.72228500,1,0.34990000,105.72228500
2017-08-18 13:45:00,302.15000000,302.15000000,302.15000000,302.15000000,18.29750000,2017-08-18 13:45:59.999,5528.58962500,3,18.29750000,5528.58962500
2017-08-18 13:46:00,302.15000000,302.15000000,302.15000000,302.15000000,5.49341000,2017-08-18 13:46:59.999,1659.83383150,2,5.49341000,1659.83383150
2017-08-18 13:47:00,302.15000000,302.15000000,302.15000000,302.15000000,1.86277000,2017-08-18 13:47:59.999,562.83595550,4,1.64877000,498.17585550
2017-08-18 13:48:00,302.15000000,303.46000000,302.15000000,303.46000000,4.31273000,2017-08-18 13:48:59.999,1303.18013510,4,0.28176000,85.22254960
2017-08-18 13:49:00,303.46000000,303.46000000,303.46000000,303.46000000,0.43553000,2017-08-18 13:49:59.999,132.16593380,3,0.43553000,132.16593380
2017-08-18 13:50:00,303.46000000,303.46000000,303.46000000,303.46000000,0.66591000,2017-08-18 13:50:59.999,202.07704860,4,0.66591000,202.07704860
2017-08-18 13:51:00,303.46000000,303.46000000,303.46000000,303.46000000,0.54776000,2017-08-18 13:51:59.999,166.22324960,3,0.54776000,166.22324960
2017-08-18 13:52:00,303.46000000,303.46000000,303.46000000,303.46000000,0.37685000,2017-08-18 13:52:59.999,114.35890100,3,0.37685000,114.35890100
2017-08-18 13:53:00,303.46000000,303.46000000,303.46000000,303.46000000,4.12502000,2017-08-18 13:53:59.999,1251.77856920,4,4.12502000,1251.77856920
2017-08-18 13:54:00,303.46000000,303.46000000,303.46000000,303.46000000,0.00000000,2017-08-18 13:54:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 13:55:00,303.46000000,303.46000000,303.46000000,303.46000000,6.41640000,2017-08-18 13:55:59.999,1947.12074400,9,3.11848000,946.33394080
2017-08-18 13:56:00,303.46000000,303.46000000,303.46000000,303.46000000,0.00000000,2017-08-18 13:56:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 13:57:00,303.22000000,303.22000000,303.22000000,303.22000000,2.14991000,2017-08-18 13:57:59.999,651.89571020,3,2.14991000,651.89571020
2017-08-18 13:58:00,303.22000000,303.22000000,303.22000000,303.22000000,0.60409000,2017-08-18 13:58:59.999,183.17216980,3,0.60409000,183.17216980
2017-08-18 13:59:00,303.22000000,303.22000000,303.22000000,303.22000000,0.43373000,2017-08-18 13:59:59.999,131.51561060,3,0.43373000,131.51561060
2017-08-18 14:00:00,303.22000000,303.22000000,303.22000000,303.22000000,0.09480000,2017-08-18 14:00:59.999,28.74525600,1,0.09480000,28.74525600
2017-08-18 14:01:00,303.22000000,303.22000000,303.22000000,303.22000000,0.43753000,2017-08-18 14:01:59.999,132.66784660,3,0.43753000,132.66784660
2017-08-18 14:02:00,303.22000000,303.22000000,303.22000000,303.22000000,0.11534000,2017-08-18 14:02:59.999,34.97339480,1,0.11534000,34.97339480
2017-08-18 14:03:00,303.22000000,303.22000000,303.22000000,303.22000000,2.26937000,2017-08-18 14:03:59.999,688.11837140,2,2.26937000,688.11837140
2017-08-18 14:04:00,303.22000000,303.22000000,303.22000000,303.22000000,5.89780000,2017-08-18 14:04:59.999,1788.33091600,2,5.89780000,1788.33091600
2017-08-18 14:05:00,303.22000000,303.22000000,303.22000000,303.22000000,0.00000000,2017-08-18 14:05:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:06:00,301.43000000,303.22000000,301.21000000,301.43000000,31.82315000,2017-08-18 14:06:59.999,9613.41524520,12,31.82274000,9613.29171220
2017-08-18 14:07:00,301.20000000,301.21000000,301.20000000,301.21000000,18.37900000,2017-08-18 14:07:59.999,5535.91359000,6,18.37900000,5535.91359000
2017-08-18 14:08:00,301.20000000,301.20000000,301.20000000,301.20000000,10.47886000,2017-08-18 14:08:59.999,3156.23263200,1,10.47886000,3156.23263200
2017-08-18 14:09:00,301.20000000,301.20000000,301.20000000,301.20000000,0.28962000,2017-08-18 14:09:59.999,87.23354400,2,0.28962000,87.23354400
2017-08-18 14:10:00,301.20000000,302.17000000,301.20000000,302.17000000,0.93574000,2017-08-18 14:10:59.999,282.17361130,7,0.64427000,194.38284730
2017-08-18 14:11:00,302.17000000,302.17000000,302.17000000,302.17000000,0.52999000,2017-08-18 14:11:59.999,160.14707830,2,0.52999000,160.14707830
2017-08-18 14:12:00,302.17000000,302.17000000,302.17000000,302.17000000,0.40261000,2017-08-18 14:12:59.999,121.65666370,3,0.40261000,121.65666370
2017-08-18 14:13:00,302.17000000,302.17000000,302.17000000,302.17000000,5.60536000,2017-08-18 14:13:59.999,1693.77163120,4,5.60536000,1693.77163120
2017-08-18 14:14:00,302.17000000,302.17000000,302.17000000,302.17000000,0.09261000,2017-08-18 14:14:59.999,27.98396370,1,0.09261000,27.98396370
2017-08-18 14:15:00,302.17000000,302.17000000,302.17000000,302.17000000,0.00000000,2017-08-18 14:15:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:16:00,302.17000000,302.17000000,302.17000000,302.17000000,4.52738000,2017-08-18 14:16:59.999,1368.03841460,3,4.52738000,1368.03841460
2017-08-18 14:17:00,300.29000000,302.17000000,300.29000000,301.11000000,49.33790000,2017-08-18 14:17:59.999,14820.19280000,10,49.33790000,14820.19280000
2017-08-18 14:18:00,301.11000000,301.11000000,301.11000000,301.11000000,0.00000000,2017-08-18 14:18:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:19:00,301.11000000,301.11000000,301.11000000,301.11000000,1.25886000,2017-08-18 14:19:59.999,379.05533460,5,1.25886000,379.05533460
2017-08-18 14:20:00,299.71000000,299.71000000,299.71000000,299.71000000,6.80037000,2017-08-18 14:20:59.999,2038.13889270,4,5.00000000,1498.55000000
2017-08-18 14:21:00,299.71000000,299.71000000,299.71000000,299.71000000,5.92002000,2017-08-18 14:21:59.999,1774.28919420,3,5.92002000,1774.28919420
2017-08-18 14:22:00,299.71000000,299.71000000,299.71000000,299.71000000,2.95776000,2017-08-18 14:22:59.999,886.47024960,1,2.95776000,886.47024960
2017-08-18 14:23:00,299.71000000,299.71000000,299.71000000,299.71000000,2.54375000,2017-08-18 14:23:59.999,762.38731250,1,2.54375000,762.38731250
2017-08-18 14:24:00,298.60000000,299.71000000,298.60000000,298.60000000,17.08573000,2017-08-18 14:24:59.999,5112.22243300,8,17.08573000,5112.22243300
2017-08-18 14:25:00,298.60000000,298.60000000,298.60000000,298.60000000,2.58688000,2017-08-18 14:25:59.999,772.44236800,5,2.58688000,772.44236800
2017-08-18 14:26:00,298.60000000,298.60000000,298.60000000,298.60000000,3.86346000,2017-08-18 14:26:59.999,1153.62915600,4,3.86346000,1153.62915600
2017-08-18 14:27:00,298.60000000,298.60000000,298.60000000,298.60000000,1.42028000,2017-08-18 14:27:59.999,424.09560800,5,1.42028000,424.09560800
2017-08-18 14:28:00,298.60000000,298.60000000,298.60000000,298.60000000,0.49996000,2017-08-18 14:28:59.999,149.28805600,3,0.00000000,0.00000000
2017-08-18 14:29:00,298.60000000,298.60000000,298.60000000,298.60000000,1.63072000,2017-08-18 14:29:59.999,486.93299200,4,1.63072000,486.93299200
2017-08-18 14:30:00,298.60000000,298.60000000,298.60000000,298.60000000,0.00000000,2017-08-18 14:30:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:31:00,299.01000000,299.01000000,298.41000000,298.41000000,12.48525000,2017-08-18 14:31:59.999,3733.21433250,6,1.50000000,448.51500000
2017-08-18 14:32:00,298.41000000,298.41000000,298.41000000,298.41000000,0.00000000,2017-08-18 14:32:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:33:00,297.31000000,297.31000000,297.31000000,297.31000000,4.67407000,2017-08-18 14:33:59.999,1389.64775170,10,4.67407000,1389.64775170
2017-08-18 14:34:00,296.75000000,297.31000000,296.75000000,297.31000000,47.00265000,2017-08-18 14:34:59.999,13948.28409790,3,47.00265000,13948.28409790
2017-08-18 14:35:00,297.31000000,297.31000000,297.31000000,297.31000000,5.16359000,2017-08-18 14:35:59.999,1535.18694290,11,4.98359000,1481.67114290
2017-08-18 14:36:00,297.31000000,297.31000000,296.32000000,297.31000000,2.56000000,2017-08-18 14:36:59.999,759.70186000,25,0.00023000,0.06838130
2017-08-18 14:37:00,297.31000000,297.31000000,297.31000000,297.31000000,4.56213000,2017-08-18 14:37:59.999,1356.36687030,1,0.00000000,0.00000000
2017-08-18 14:38:00,298.48000000,298.48000000,298.48000000,298.48000000,9.47035000,2017-08-18 14:38:59.999,2826.71006800,3,9.47035000,2826.71006800
2017-08-18 14:39:00,298.48000000,298.48000000,298.30000000,298.30000000,8.52434000,2017-08-18 14:39:59.999,2543.72381600,7,8.52434000,2543.72381600
2017-08-18 14:40:00,298.30000000,298.30000000,298.30000000,298.30000000,0.00000000,2017-08-18 14:40:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:41:00,298.30000000,298.30000000,298.30000000,298.30000000,10.01818000,2017-08-18 14:41:59.999,2988.42309400,9,10.01818000,2988.42309400
2017-08-18 14:42:00,298.30000000,298.30000000,298.30000000,298.30000000,8.27057000,2017-08-18 14:42:59.999,2467.11103100,3,8.27057000,2467.11103100
2017-08-18 14:43:00,298.30000000,298.30000000,298.30000000,298.30000000,4.48673000,2017-08-18 14:43:59.999,1338.39155900,6,2.63273000,785.34335900
2017-08-18 14:44:00,298.30000000,298.96000000,298.30000000,298.96000000,0.08065000,2017-08-18 14:44:59.999,24.11087320,3,0.08027000,23.99751920
2017-08-18 14:45:00,298.96000000,298.96000000,296.92000000,296.92000000,0.53230000,2017-08-18 14:45:59.999,158.79776800,4,0.36630000,109.50904800
2017-08-18 14:46:00,299.90000000,299.99000000,299.90000000,299.99000000,22.66191000,2017-08-18 14:46:59.999,6798.02533200,7,22.09470000,6627.91905300
2017-08-18 14:47:00,299.99000000,299.99000000,299.99000000,299.99000000,0.00000000,2017-08-18 14:47:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-18 14:48:00,299.99000000,299.99000000,299.99000000,299.99000000,8.74779000,2017-08-18 14:48:59.999,2624.24952210,4,8.74779000,2624.24952210
2017-08-18 14:49:00,299.99000000,299.99000000,299.99000000,299.99000000,5.82946000,2017-08-18 14:49:59.999,1748.77970540,3,5.82946000,1748.77970540
2017-08-18 14:50:00,298.45000000,299.99000000,298.45000000,299.99000000,54.59823000,2017-08-18 14:50:59.999,16306.10026770,6,50.61555000,15111.33609450
