open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2021-05-11 01:14:00,402.60000000,423.39000000,396.29000000,408.96000000,6341.89000000,2021-05-11 01:14:59.999,2597277.08360000,2466,3350.40000000,1376359.05150000,0
2021-05-11 01:15:00,408.96000000,436.88000000,395.41000000,435.68000000,5541.52000000,2021-05-11 01:15:59.999,2310215.33470000,2313,2855.00000000,1199301.18210000,0
2021-05-11 01:16:00,435.68000000,445.74000000,419.97000000,430.00000000,6640.14000000,2021-05-11 01:16:59.999,2888059.86700000,2728,3090.42000000,1347962.20040000,0
2021-05-11 01:17:00,431.39000000,433.36000000,416.53000000,430.19000000,4779.90000000,2021-05-11 01:17:59.999,2035665.72740000,1810,1472.21000000,628403.92520000,0
2021-05-11 01:18:00,432.56000000,434.51000000,411.00000000,418.52000000,5530.45000000,2021-05-11 01:18:59.999,2334299.50830000,2333,1321.14000000,557663.41240000,0
2021-05-11 01:19:00,417.84000000,428.00000000,417.08000000,427.01000000,2548.99000000,2021-05-11 01:19:59.999,1081553.28210000,973,1187.86000000,503971.11370000,0
2021-05-11 01:20:00,426.98000000,434.55000000,417.77000000,423.90000000,2621.58000000,2021-05-11 01:20:59.999,1111770.66120000,1189,690.49000000,294210.92600000,0
2021-05-11 01:21:00,423.90000000,426.18000000,419.50000000,419.63000000,2688.50000000,2021-05-11 01:21:59.999,1135753.07230000,942,432.00000000,183299.88110000,0
2021-05-11 01:22:00,419.99000000,428.55000000,418.50000000,421.58000000,4054.95000000,2021-05-11 01:22:59.999,1712386.36840000,1179,1235.02000000,522730.12600000,0
2021-05-11 01:23:00,422.88000000,424.00000000,400.00000000,401.92000000,6690.39000000,2021-05-11 01:23:59.999,2741606.45320000,2152,1071.54000000,441275.30090000,0
2021-05-11 01:24:00,401.92000000,408.98000000,391.05000000,399.69000000,3839.60000000,2021-05-11 01:24:59.999,1530015.57830000,1815,1768.99000000,704054.94450000,0
2021-05-11 01:25:00,399.69000000,404.56000000,394.01000000,395.00000000,3924.66000000,2021-05-11 01:25:59.999,1565183.13270000,1465,2232.78000000,891746.53310000,0
2021-05-11 01:26:00,395.18000000,395.59000000,381.00000000,382.55000000,4680.34000000,2021-05-11 01:26:59.999,1810340.07000000,1564,1389.21000000,537886.68770000,0
