open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2020-09-17 03:43:00,3.12740000,3.12740000,3.00600000,3.05000000,73975.66000000,2020-09-17 03:43:59.999,225413.92480800,466,13256.23000000,40430.76766100,0
2020-09-17 03:44:00,3.05000000,3.06990000,2.90000000,2.94360000,78886.22000000,2020-09-17 03:44:59.999,233836.03655700,470,16993.96000000,50144.25837900,0
2020-09-17 03:45:00,2.92700000,2.95000000,2.82740000,2.88990000,61876.55000000,2020-09-17 03:45:59.999,178219.68888000,441,21287.32000000,61414.85236600,0
2020-09-17 03:46:00,2.88430000,3.10000000,2.88430000,3.00500000,112026.70000000,2020-09-17 03:46:59.999,333314.27278800,627,80748.30000000,240884.59315400,0
2020-09-17 03:47:00,3.05000000,3.10000000,2.97000000,3.01990000,85487.73000000,2020-09-17 03:47:59.999,258556.83756800,476,40837.98000000,123534.48231400,0
2020-09-17 03:48:00,3.00020000,3.07000000,2.90100000,3.00000000,55659.21000000,2020-09-17 03:48:59.999,166549.85056800,367,16844.94000000,50854.79579000,0
2020-09-17 03:49:00,3.00000000,3.02990000,2.95570000,2.96000000,33129.10000000,2020-09-17 03:49:59.999,98683.60896500,231,12295.40000000,36692.02725500,0
2020-09-17 03:50:00,2.96000000,2.96000000,2.90500000,2.91510000,30915.87000000,2020-09-17 03:50:59.999,90733.75964000,209,12468.79000000,36643.95302900,0
2020-09-17 03:51:00,2.92000000,3.01000000,2.91500000,3.00860000,82576.44000000,2020-09-17 03:51:59.999,244875.17487600,233,55410.51000000,164729.37653800,0
2020-09-17 03:52:00,3.00000000,3.01000000,2.95970000,3.00000000,28593.50000000,2020-09-17 03:52:59.999,85716.06897600,208,12431.98000000,37287.41856900,0
2020-09-17 03:53:00,3.00000000,3.00000000,2.95000000,2.96220000,48651.87000000,2020-09-17 03:53:59.999,144508.83295000,175,17589.74000000,52552.52015100,0
2020-09-17 03:54:00,2.95040000,2.96340000,2.94000000,2.95910000,18915.90000000,2020-09-17 03:54:59.999,55822.71135100,131,7747.09000000,22894.81824100,0
2020-09-17 03:55:00,2.95910000,2.95910000,2.91060000,2.95000000,36005.46000000,2020-09-17 03:55:59.999,105844.75552800,205,16462.23000000,48514.92146700,0
2020-09-17 03:56:00,2.95000000,3.00000000,2.92000000,2.95450000,40231.42000000,2020-09-17 03:56:59.999,118977.46061300,240,27552.13000000,81746.44434000,0
2020-09-17 03:57:00,2.95450000,2.95500000,2.93500000,2.95000000,26877.23000000,2020-09-17 03:57:59.999,79138.13844300,139,16058.15000000,47353.93184700,0
2020-09-17 03:58:00,2.95000000,3.05680000,2.93520000,3.05680000,105777.79000000,2020-09-17 03:58:59.999,317274.38048800,355,67775.54000000,203213.10740400,0
2020-09-17 03:59:00,3.03940000,3.03960000,2.98000000,3.00720000,40131.53000000,2020-09-17 03:59:59.999,120596.91328000,250,19062.30000000,57311.29494700,0
2020-09-17 04:00:00,3.00010000,3.00460000,2.96000000,2.96000000,48277.49000000,2020-09-17 04:00:59.999,144236.39975500,207,26365.57000000,78934.94662000,0
2020-09-17 04:01:00,2.96000000,3.02000000,2.95100000,2.97040000,47553.10000000,2020-09-17 04:01:59.999,141540.53525000,177,22424.71000000,66934.10451900,0
2020-09-17 04:02:00,2.97040000,2.98320000,2.95100000,2.95930000,17236.57000000,2020-09-17 04:02:59.999,51079.93467100,133,4498.14000000,13345.54840800,0
2020-09-17 04:03:00,2.96000000,2.96000000,2.91940000,2.94970000,87552.56000000,2020-09-17 04:03:59.999,257458.11676000,269,35027.34000000,103122.00201100,0
2020-09-17 04:04:00,2.94960000,2.98220000,2.91950000,2.95000000,45857.77000000,2020-09-17 04:04:59.999,135349.90168700,219,30391.54000000,89809.43196600,0
2020-09-17 04:05:00,2.95000000,2.95000000,2.91500000,2.91500000,29888.35000000,2020-09-17 04:05:59.999,87529.21661600,140,9371.49000000,27525.89263700,0
2020-09-17 04:06:00,2.92500000,2.94420000,2.91000000,2.93970000,26018.30000000,2020-09-17 04:06:59.999,75932.79259000,154,9167.94000000,26842.25568000,0
2020-09-17 04:07:00,2.92430000,2.93500000,2.85710000,2.85970000,90598.83000000,2020-09-17 04:07:59.999,262757.51736400,251,8796.59000000,25523.30028700,0
2020-09-17 04:08:00,2.85970000,2.90000000,2.80050000,2.82130000,56963.26000000,2020-09-17 04:08:59.999,161460.71398800,329,20589.45000000,58597.45591700,0
2020-09-17 04:09:00,2.80060000,2.86200000,2.78200000,2.80010000,69606.18000000,2020-09-17 04:09:59.999,195017.87803700,351,31754.58000000,89283.09388900,0
2020-09-17 04:10:00,2.78230000,2.80000000,2.72100000,2.72500000,50314.30000000,2020-09-17 04:10:59.999,138750.79506800,238,9639.05000000,26638.71061900,0
2020-09-17 04:11:00,2.72500000,2.76500000,2.72100000,2.73000000,47776.93000000,2020-09-17 04:11:59.999,131160.21528500,267,16097.04000000,44238.17615500,0
2020-09-17 04:12:00,2.73000000,2.73960000,2.62600000,2.63630000,127095.98000000,2020-09-17 04:12:59.999,340674.04945100,453,19951.36000000,53190.35059200,0
2020-09-17 04:13:00,2.62610000,2.80000000,2.62610000,2.74870000,89252.31000000,2020-09-17 04:13:59.999,242657.63751300,573,42310.63000000,114999.11734800,0
2020-09-17 04:14:00,2.74840000,2.75500000,2.70000000,2.73130000,46892.79000000,2020-09-17 04:14:59.999,128331.39836500,233,20204.28000000,55410.04298600,0
2020-09-17 04:15:00,2.74010000,2.75000000,2.72420000,2.72420000,38796.71000000,2020-09-17 04:15:59.999,106133.54412900,152,17097.14000000,46853.68265500,0
2020-09-17 04:16:00,2.73000000,2.74000000,2.63000000,2.65310000,68468.85000000,2020-09-17 04:16:59.999,184683.26901500,290,19176.36000000,51652.85385200,0
2020-09-17 04:17:00,2.65530000,2.74000000,2.65520000,2.67000000,85882.67000000,2020-09-17 04:17:59.999,231697.71554900,296,29838.86000000,80594.96200600,0
2020-09-17 04:18:00,2.67000000,2.67320000,2.62600000,2.62740000,47161.32000000,2020-09-17 04:18:59.999,124546.27647900,200,15008.74000000,39612.90644700,0
2020-09-17 04:19:00,2.62600000,2.62740000,2.60420000,2.61490000,37043.23000000,2020-09-17 04:19:59.999,96765.31949000,246,12658.06000000,33115.77666500,0
2020-09-17 04:20:00,2.61500000,2.71500000,2.60400000,2.66490000,100038.27000000,2020-09-17 04:20:59.999,268789.51568200,516,45155.42000000,121280.63904400,0
2020-09-17 04:21:00,2.65330000,2.71280000,2.61000000,2.68330000,71187.27000000,2020-09-17 04:21:59.999,190637.68631100,322,22856.55000000,61538.11566100,0
2020-09-17 04:22:00,2.68330000,2.70000000,2.66000000,2.67990000,44709.94000000,2020-09-17 04:22:59.999,119989.58789700,198,16419.95000000,44205.56190100,0
2020-09-17 04:23:00,2.68000000,2.73460000,2.66710000,2.71320000,59834.98000000,2020-09-17 04:23:59.999,161502.92317900,248,24478.35000000,66193.33470900,0
2020-09-17 04:24:00,2.71320000,2.73440000,2.64050000,2.66000000,53310.09000000,2020-09-17 04:24:59.999,142908.33808300,269,13918.33000000,37263.38876500,0
2020-09-17 04:25:00,2.66000000,2.66000000,2.59000000,2.59000000,89408.06000000,2020-09-17 04:25:59.999,233896.53586300,373,19091.59000000,49903.25702300,0
2020-09-17 04:26:00,2.59000000,2.59010000,2.51400000,2.51400000,90453.84000000,2020-09-17 04:26:59.999,231988.02444100,355,18337.48000000,47281.96715100,0
2020-09-17 04:27:00,2.53470000,2.59000000,2.51410000,2.52100000,89181.19000000,2020-09-17 04:27:59.999,226380.73758700,404,28028.84000000,71275.24465300,0
2020-09-17 04:28:00,2.52100000,2.52820000,2.43010000,2.44490000,149108.88000000,2020-09-17 04:28:59.999,372240.34814000,445,13454.55000000,33372.47316700,0
2020-09-17 04:29:00,2.44440000,2.45010000,2.36260000,2.36490000,94603.41000000,2020-09-17 04:29:59.999,227194.73342600,406,22848.47000000,54804.52354000,0
2020-09-17 04:30:00,2.36670000,2.54500000,2.36090000,2.49990000,129731.81000000,2020-09-17 04:30:59.999,319504.38781700,539,46448.61000000,114453.63929400,0
2020-09-17 04:31:00,2.49180000,2.49180000,2.44960000,2.45040000,65890.57000000,2020-09-17 04:31:59.999,161885.10157800,256,29920.66000000,73584.10564600,0
