open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2019-03-15 04:00:00,51.99000000,51.99000000,51.79000000,51.80000000,17.58765000,2019-03-15 04:00:59.999,911.66371840,4,17.58765000,911.66371840,0
2019-03-15 04:01:00,51.79000000,51.80000000,51.79000000,51.80000000,87.20478000,2019-03-15 04:01:59.999,4517.20037930,12,57.45326000,2976.07886800,0
2019-03-15 04:02:00,51.80000000,51.80000000,51.77000000,51.77000000,14.24832000,2019-03-15 04:02:59.999,737.84925120,3,14.24832000,737.84925120,0
2019-03-15 04:03:00,51.76000000,51.76000000,51.76000000,51.76000000,6.55147000,2019-03-15 04:03:59.999,339.10408720,1,6.55147000,339.10408720,0
2019-03-15 04:04:00,51.70000000,51.70000000,51.48000000,51.70000000,35.22615000,2019-03-15 04:04:59.999,1821.08331900,3,34.73235000,1795.66249500,0
2019-03-15 04:05:00,51.50000000,51.81000000,51.50000000,51.75000000,73.17247000,2019-03-15 04:05:59.999,3778.27153590,15,30.50448000,1578.61665820,0
2019-03-15 04:06:00,51.73000000,51.74000000,51.73000000,51.74000000,5.30029000,2019-03-15 04:06:59.999,274.20141480,3,5.00000000,258.66441020,0
2019-03-15 04:07:00,51.74000000,51.75000000,51.51000000,51.51000000,40.14578000,2019-03-15 04:07:59.999,2076.43919700,14,15.12592000,782.61510080,0
2019-03-15 04:08:00,51.71000000,51.71000000,51.51000000,51.51000000,27.55498000,2019-03-15 04:08:59.999,1421.83065980,10,0.00000000,0.00000000,0
2019-03-15 04:09:00,51.51000000,51.77000000,51.23000000,51.77000000,41.35479000,2019-03-15 04:09:59.999,2127.90184230,18,1.73998000,90.07876460,0
2019-03-15 04:10:00,51.65000000,51.76000000,51.65000000,51.76000000,23.52603000,2019-03-15 04:10:59.999,1216.37599060,3,23.52603000,1216.37599060,0
2019-03-15 04:11:00,51.76000000,51.76000000,51.76000000,51.76000000,0.00000000,2019-03-15 04:11:59.999,0.00000000,0,0.00000000,0.00000000,0
2019-03-15 04:12:00,51.76000000,51.76000000,51.76000000,51.76000000,0.00000000,2019-03-15 04:12:59.999,0.00000000,0,0.00000000,0.00000000,0
2019-03-15 04:13:00,51.71000000,51.71000000,51.71000000,51.71000000,11.87189000,2019-03-15 04:13:59.999,613.89543190,1,11.87189000,613.89543190,0
2019-03-15 04:14:00,51.71000000,51.71000000,51.71000000,51.71000000,0.00000000,2019-03-15 04:14:59.999,0.00000000,0,0.00000000,0.00000000,0
2019-03-15 04:15:00,51.61000000,51.61000000,51.61000000,51.61000000,0.46216000,2019-03-15 04:15:59.999,23.85207760,1,0.46216000,23.85207760,0
2019-03-15 04:16:00,51.61000000,51.61000000,51.61000000,51.61000000,0.00000000,2019-03-15 04:16:59.999,0.00000000,0,0.00000000,0.00000000,0
2019-03-15 04:17:00,51.60000000,51.60000000,51.60000000,51.60000000,0.25579000,2019-03-15 04:17:59.999,13.19876400,1,0.25579000,13.19876400,0
2019-03-15 04:18:00,51.60000000,51.60000000,51.60000000,51.60000000,0.00000000,2019-03-15 04:18:59.999,0.00000000,0,0.00000000,0.00000000,0
2019-03-15 04:19:00,51.60000000,51.60000000,51.60000000,51.60000000,0.00000000,2019-03-15 04:19:59.999,0.00000000,0,0.00000000,0.00000000,0
2019-03-15 04:20:00,51.20000000,51.40000000,51.20000000,51.28000000,5.62176000,2019-03-15 04:20:59.999,287.92491400,5,0.21401000,11.00011400,0
2019-03-15 04:21:00,51.28000000,51.28000000,51.03000000,51.03000000,40.21582000,2019-03-15 04:21:59.999,2055.39996440,13,13.97541000,714.56271330,0
2019-03-15 04:22:00,51.03000000,51.03000000,51.03000000,51.03000000,0.00000000,2019-03-15 04:22:59.999,0.00000000,0,0.00000000,0.00000000,0
