open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2020-07-23 14:17:00,1.02500000,1.02680000,1.01520000,1.01870000,10736.96000000,2020-07-23 14:17:59.999,10969.55476900,41,351.12000000,359.65066000,0
2020-07-23 14:18:00,1.01870000,1.01930000,1.01620000,1.01870000,4450.04000000,2020-07-23 14:18:59.999,4532.71491300,34,2359.02000000,2403.15249400,0
2020-07-23 14:19:00,1.01870000,1.03000000,1.01870000,1.01930000,4103.53000000,2020-07-23 14:19:59.999,4189.31900100,26,580.89000000,594.81192700,0
2020-07-23 14:20:00,1.02000000,1.02760000,1.02000000,1.02650000,2455.41000000,2020-07-23 14:20:59.999,2508.03074000,6,492.13000000,505.43884400,0
2020-07-23 14:21:00,1.02650000,1.03300000,1.02650000,1.03300000,3280.67000000,2020-07-23 14:21:59.999,3368.41786100,10,202.35000000,208.50109000,0
2020-07-23 14:22:00,1.03170000,1.03180000,1.02670000,1.02920000,3675.63000000,2020-07-23 14:22:59.999,3787.64724000,22,2374.41000000,2448.45375400,0
2020-07-23 14:23:00,1.02710000,1.02890000,1.02660000,1.02660000,3170.18000000,2020-07-23 14:23:59.999,3257.36807500,20,1408.46000000,1447.41566800,0
2020-07-23 14:24:00,1.02800000,1.02930000,1.02800000,1.02930000,3775.62000000,2020-07-23 14:24:59.999,3882.54172700,11,3502.52000000,3601.79492700,0
2020-07-23 14:25:00,1.02920000,1.02930000,1.02680000,1.02700000,14041.66000000,2020-07-23 14:25:59.999,14437.90614600,34,7776.48000000,8004.25440400,0
2020-07-23 14:26:00,1.02700000,1.02920000,1.02680000,1.02710000,44331.42000000,2020-07-23 14:26:59.999,45525.84161700,23,411.90000000,423.63501600,0
2020-07-23 14:27:00,1.02680000,1.02700000,1.02650000,1.02660000,2975.17000000,2020-07-23 14:27:59.999,3054.56761900,14,1155.20000000,1186.27096600,0
2020-07-23 14:28:00,1.02660000,1.02690000,1.02660000,1.02660000,5575.63000000,2020-07-23 14:28:59.999,5723.96959800,11,92.80000000,95.29632000,0
2020-07-23 14:29:00,1.02690000,1.02690000,1.02660000,1.02660000,9952.65000000,2020-07-23 14:29:59.999,10217.75620800,19,1154.13000000,1185.17609700,0
2020-07-23 14:30:00,1.02660000,1.02880000,1.02660000,1.02660000,5160.94000000,2020-07-23 14:30:59.999,5298.27051100,12,65.60000000,67.39446700,0
2020-07-23 14:31:00,1.02880000,1.02920000,1.02660000,1.02920000,6789.94000000,2020-07-23 14:31:59.999,6980.44570800,28,3619.77000000,3724.52479900,0
2020-07-23 14:32:00,1.02920000,1.02920000,1.02890000,1.02890000,866.48000000,2020-07-23 14:32:59.999,891.75315700,8,772.95000000,795.52014000,0
2020-07-23 14:33:00,1.02890000,1.03260000,1.02890000,1.03260000,101559.66000000,2020-07-23 14:33:59.999,104609.91434100,19,101342.38000000,104386.03049900,0
2020-07-23 14:34:00,1.03270000,1.03300000,1.03120000,1.03300000,909.93000000,2020-07-23 14:34:59.999,939.80630600,5,894.93000000,924.33830600,0
2020-07-23 14:35:00,1.03290000,1.03410000,1.03290000,1.03300000,37779.46000000,2020-07-23 14:35:59.999,39026.31140400,18,29759.59000000,30741.78569400,0
2020-07-23 14:36:00,1.03300000,1.03300000,1.03000000,1.03000000,42177.80000000,2020-07-23 14:36:59.999,43533.91187700,20,1756.54000000,1814.48111600,0
2020-07-23 14:37:00,1.03080000,1.03210000,1.03000000,1.03010000,1351.34000000,2020-07-23 14:37:59.999,1392.70150100,27,655.92000000,676.32818700,0
2020-07-23 14:38:00,1.03010000,1.03020000,1.02990000,1.02990000,15393.39000000,2020-07-23 14:38:59.999,15855.24450000,36,13.66000000,14.06843400,0
2020-07-23 14:39:00,1.02990000,1.02990000,1.02700000,1.02700000,2071.36000000,2020-07-23 14:39:59.999,2127.32152000,7,1817.49000000,1866.59703000,0
2020-07-23 14:40:00,1.02650000,1.03000000,1.02650000,1.03000000,332.33000000,2020-07-23 14:40:59.999,341.55611500,7,294.41000000,302.63123500,0
2020-07-23 14:41:00,1.02990000,1.03000000,1.02990000,1.03000000,1214.60000000,2020-07-23 14:41:59.999,1250.94799800,7,1214.60000000,1250.94799800,0
2020-07-23 14:42:00,1.03000000,1.03000000,1.03000000,1.03000000,100.00000000,2020-07-23 14:42:59.999,103.00000000,1,100.00000000,103.00000000,0
2020-07-23 14:43:00,1.02890000,1.03000000,1.02440000,1.02500000,27795.79000000,2020-07-23 14:43:59.999,28609.79423500,27,24322.24000000,25047.66174600,0
2020-07-23 14:44:00,1.02500000,1.02500000,1.02200000,1.02410000,2481.84000000,2020-07-23 14:44:59.999,2542.33695500,11,0.00000000,0.00000000,0
2020-07-23 14:45:00,1.02410000,1.02900000,1.02400000,1.02890000,11416.79000000,2020-07-23 14:45:59.999,11736.01942200,25,9901.39000000,10184.07005700,0
2020-07-23 14:46:00,1.02890000,1.02890000,1.02880000,1.02880000,679.60000000,2020-07-23 14:46:59.999,699.23934000,5,679.60000000,699.23934000,0
2020-07-23 14:47:00,1.02880000,1.02890000,1.02720000,1.02720000,1565.47000000,2020-07-23 14:47:59.999,1609.18148100,5,722.50000000,743.22269700,0
2020-07-23 14:48:00,1.02720000,1.02720000,1.02460000,1.02470000,1797.07000000,2020-07-23 14:48:59.999,1843.74302400,9,481.13000000,494.21673600,0
2020-07-23 14:49:00,1.02470000,1.02470000,1.02470000,1.02470000,0.00000000,2020-07-23 14:49:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 14:50:00,1.02470000,1.02690000,1.02070000,1.02480000,6170.85000000,2020-07-23 14:50:59.999,6313.36756500,12,224.60000000,230.64174000,0
2020-07-23 14:51:00,1.02480000,1.02480000,1.02480000,1.02480000,0.00000000,2020-07-23 14:51:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 14:52:00,1.02530000,1.02530000,1.02530000,1.02530000,1566.40000000,2020-07-23 14:52:59.999,1606.02992000,4,0.00000000,0.00000000,0
2020-07-23 14:53:00,1.02530000,1.02730000,1.02520000,1.02530000,27082.43000000,2020-07-23 14:53:59.999,27766.01965200,97,197.75000000,203.08257700,0
2020-07-23 14:54:00,1.02530000,1.02730000,1.02400000,1.02400000,8875.52000000,2020-07-23 14:54:59.999,9100.87258200,33,1000.40000000,1027.15680000,0
2020-07-23 14:55:00,1.02410000,1.02630000,1.02270000,1.02420000,2083.47000000,2020-07-23 14:55:59.999,2132.09080800,8,26.72000000,27.39333600,0
2020-07-23 14:56:00,1.02270000,1.02720000,1.02200000,1.02720000,6006.45000000,2020-07-23 14:56:59.999,6144.83408200,17,1361.22000000,1395.37053100,0
2020-07-23 14:57:00,1.02540000,1.02540000,1.02530000,1.02530000,1295.44000000,2020-07-23 14:57:59.999,1328.27109800,9,0.00000000,0.00000000,0
2020-07-23 14:58:00,1.02210000,1.02210000,1.02200000,1.02200000,756.64000000,2020-07-23 14:58:59.999,773.31436100,7,0.00000000,0.00000000,0
2020-07-23 14:59:00,1.02200000,1.02200000,1.02070000,1.02070000,650.74000000,2020-07-23 14:59:59.999,664.60551800,3,303.54000000,310.21788000,0
2020-07-23 15:00:00,1.02200000,1.02200000,1.02000000,1.02000000,36324.62000000,2020-07-23 15:00:59.999,37076.69369300,10,195.69000000,199.82998000,0
2020-07-23 15:01:00,1.02060000,1.02060000,1.01900000,1.02060000,24719.23000000,2020-07-23 15:01:59.999,25213.81554900,35,14956.97000000,15256.29499900,0
2020-07-23 15:02:00,1.02360000,1.02360000,1.02360000,1.02360000,1648.00000000,2020-07-23 15:02:59.999,1686.89280000,3,189.27000000,193.73677200,0
2020-07-23 15:03:00,1.02430000,1.02600000,1.02420000,1.02420000,2298.25000000,2020-07-23 15:03:59.999,2354.64247100,8,904.35000000,926.99708800,0
2020-07-23 15:04:00,1.02420000,1.02420000,1.02420000,1.02420000,3265.00000000,2020-07-23 15:04:59.999,3344.01300000,13,0.00000000,0.00000000,0
2020-07-23 15:05:00,1.02420000,1.02570000,1.02420000,1.02420000,2238.50000000,2020-07-23 15:05:59.999,2292.68745000,11,10.50000000,10.76985000,0
2020-07-23 15:06:00,1.02500000,1.02570000,1.02500000,1.02500000,419.21000000,2020-07-23 15:06:59.999,429.70481000,3,20.80000000,21.33456000,0
2020-07-23 15:07:00,1.02500000,1.02500000,1.02500000,1.02500000,0.00000000,2020-07-23 15:07:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:08:00,1.02500000,1.02500000,1.02500000,1.02500000,1034.00000000,2020-07-23 15:08:59.999,1059.85000000,3,0.00000000,0.00000000,0
2020-07-23 15:09:00,1.02570000,1.02570000,1.02500000,1.02500000,674.39000000,2020-07-23 15:09:59.999,691.28386800,3,48.74000000,49.99261800,0
2020-07-23 15:10:00,1.02500000,1.02570000,1.02500000,1.02570000,1083.64000000,2020-07-23 15:10:59.999,1110.97458600,4,347.98000000,356.92308600,0
2020-07-23 15:11:00,1.02570000,1.02990000,1.02560000,1.02560000,5253.35000000,2020-07-23 15:11:59.999,5402.20261700,9,4349.00000000,4474.66921200,0
2020-07-23 15:12:00,1.02570000,1.02570000,1.02570000,1.02570000,320.00000000,2020-07-23 15:12:59.999,328.22400000,1,0.00000000,0.00000000,0
2020-07-23 15:13:00,1.02570000,1.02580000,1.02560000,1.02560000,10585.95000000,2020-07-23 15:13:59.999,10857.08250300,41,0.00000000,0.00000000,0
2020-07-23 15:14:00,1.02560000,1.02990000,1.02420000,1.02420000,11602.37000000,2020-07-23 15:14:59.999,11902.38212300,44,939.37000000,966.43172300,0
2020-07-23 15:15:00,1.02940000,1.02960000,1.02890000,1.02900000,1648.47000000,2020-07-23 15:15:59.999,1696.76133400,6,1237.25000000,1273.36922200,0
2020-07-23 15:16:00,1.02900000,1.02900000,1.02900000,1.02900000,289.48000000,2020-07-23 15:16:59.999,297.87492000,1,289.48000000,297.87492000,0
2020-07-23 15:17:00,1.02900000,1.02900000,1.02530000,1.02900000,998.58000000,2020-07-23 15:17:59.999,1026.61978700,6,663.43000000,682.54147000,0
2020-07-23 15:18:00,1.02580000,1.02580000,1.02580000,1.02580000,340.00000000,2020-07-23 15:18:59.999,348.77200000,2,0.00000000,0.00000000,0
2020-07-23 15:19:00,1.02880000,1.02880000,1.02580000,1.02580000,1664.00000000,2020-07-23 15:19:59.999,1707.66020000,8,77.72000000,79.95833600,0
2020-07-23 15:20:00,1.02600000,1.02600000,1.02580000,1.02580000,2359.37000000,2020-07-23 15:20:59.999,2420.29768700,8,440.22000000,451.57767600,0
2020-07-23 15:21:00,1.02530000,1.02530000,1.02420000,1.02420000,1243.17000000,2020-07-23 15:21:59.999,1274.16739900,9,966.34000000,990.49850000,0
2020-07-23 15:22:00,1.02420000,1.02540000,1.02330000,1.02540000,2776.86000000,2020-07-23 15:22:59.999,2844.46737500,16,1161.61000000,1190.51096700,0
2020-07-23 15:23:00,1.02430000,1.02430000,1.02420000,1.02420000,900.09000000,2020-07-23 15:23:59.999,921.91148800,2,0.00000000,0.00000000,0
2020-07-23 15:24:00,1.02540000,1.02540000,1.02540000,1.02540000,224.00000000,2020-07-23 15:24:59.999,229.68960000,1,224.00000000,229.68960000,0
2020-07-23 15:25:00,1.02540000,1.02540000,1.02540000,1.02540000,0.00000000,2020-07-23 15:25:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:26:00,1.02540000,1.02540000,1.02540000,1.02540000,35.00000000,2020-07-23 15:26:59.999,35.88900000,1,0.00000000,0.00000000,0
2020-07-23 15:27:00,1.02540000,1.02570000,1.02540000,1.02570000,279.10000000,2020-07-23 15:27:59.999,286.19787000,3,29.10000000,29.84787000,0
2020-07-23 15:28:00,1.02570000,1.02570000,1.02500000,1.02500000,1053.15000000,2020-07-23 15:28:59.999,1079.91403900,6,104.35000000,107.03179500,0
2020-07-23 15:29:00,1.02500000,1.02550000,1.02500000,1.02500000,1094.60000000,2020-07-23 15:29:59.999,1122.21703000,4,504.06000000,516.91353000,0
2020-07-23 15:30:00,1.02550000,1.02550000,1.02550000,1.02550000,369.02000000,2020-07-23 15:30:59.999,378.43001000,3,369.02000000,378.43001000,0
2020-07-23 15:31:00,1.02550000,1.02550000,1.02550000,1.02550000,13.60000000,2020-07-23 15:31:59.999,13.94680000,1,13.60000000,13.94680000,0
2020-07-23 15:32:00,1.02500000,1.02570000,1.02500000,1.02570000,663.65000000,2020-07-23 15:32:59.999,680.27626000,8,64.26000000,65.90151000,0
2020-07-23 15:33:00,1.02510000,1.02570000,1.02510000,1.02570000,670.54000000,2020-07-23 15:33:59.999,687.41967400,4,15.20000000,15.59064000,0
2020-07-23 15:34:00,1.02570000,1.02570000,1.02570000,1.02570000,16.00000000,2020-07-23 15:34:59.999,16.41120000,1,16.00000000,16.41120000,0
2020-07-23 15:35:00,1.02570000,1.02570000,1.02570000,1.02570000,103.69000000,2020-07-23 15:35:59.999,106.35483300,2,103.69000000,106.35483300,0
2020-07-23 15:36:00,1.02570000,1.02570000,1.02570000,1.02570000,58.12000000,2020-07-23 15:36:59.999,59.61368400,1,58.12000000,59.61368400,0
2020-07-23 15:37:00,1.02730000,1.02950000,1.02730000,1.02950000,963.38000000,2020-07-23 15:37:59.999,991.04291000,7,778.70000000,800.91485000,0
2020-07-23 15:38:00,1.02950000,1.02970000,1.02730000,1.02970000,1282.60000000,2020-07-23 15:38:59.999,1320.44087600,5,1219.60000000,1255.72097600,0
2020-07-23 15:39:00,1.02730000,1.02730000,1.02550000,1.02550000,530.00000000,2020-07-23 15:39:59.999,543.51519800,4,0.00000000,0.00000000,0
2020-07-23 15:40:00,1.02550000,1.02550000,1.02540000,1.02540000,252.67000000,2020-07-23 15:40:59.999,259.10314400,4,0.00000000,0.00000000,0
2020-07-23 15:41:00,1.02540000,1.02540000,1.02440000,1.02540000,1189.21000000,2020-07-23 15:41:59.999,1219.11688800,9,494.50000000,506.97039000,0
2020-07-23 15:42:00,1.02540000,1.02540000,1.02540000,1.02540000,25.85000000,2020-07-23 15:42:59.999,26.50659000,1,25.85000000,26.50659000,0
2020-07-23 15:43:00,1.02540000,1.02540000,1.02440000,1.02440000,1178.04000000,2020-07-23 15:43:59.999,1207.14384500,6,233.24000000,239.16429600,0
2020-07-23 15:44:00,1.02540000,1.02540000,1.02500000,1.02500000,1895.51000000,2020-07-23 15:44:59.999,1943.55233000,15,1547.88000000,1587.19615200,0
2020-07-23 15:45:00,1.02500000,1.02500000,1.02500000,1.02500000,0.00000000,2020-07-23 15:45:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:46:00,1.02570000,1.02800000,1.02550000,1.02800000,233.61000000,2020-07-23 15:46:59.999,239.66818900,3,32.68000000,33.59504000,0
2020-07-23 15:47:00,1.02800000,1.02800000,1.02800000,1.02800000,0.00000000,2020-07-23 15:47:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:48:00,1.02570000,1.02570000,1.02540000,1.02540000,331.34000000,2020-07-23 15:48:59.999,339.78518700,2,0.00000000,0.00000000,0
2020-07-23 15:49:00,1.02800000,1.02950000,1.02610000,1.02890000,410.60000000,2020-07-23 15:49:59.999,421.72952700,7,119.48000000,122.93369500,0
2020-07-23 15:50:00,1.02890000,1.02890000,1.02890000,1.02890000,0.00000000,2020-07-23 15:50:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:51:00,1.02790000,1.02790000,1.02650000,1.02650000,340.49000000,2020-07-23 15:51:59.999,349.57527100,7,44.49000000,45.73127100,0
2020-07-23 15:52:00,1.02700000,1.02700000,1.02700000,1.02700000,175.65000000,2020-07-23 15:52:59.999,180.39255000,2,0.00000000,0.00000000,0
2020-07-23 15:53:00,1.02700000,1.02700000,1.02700000,1.02700000,0.00000000,2020-07-23 15:53:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:54:00,1.02650000,1.02660000,1.02650000,1.02660000,801.32000000,2020-07-23 15:54:59.999,822.56541200,7,60.32000000,61.92451200,0
2020-07-23 15:55:00,1.02660000,1.02660000,1.02560000,1.02650000,1140.75000000,2020-07-23 15:55:59.999,1170.75612300,11,0.00000000,0.00000000,0
2020-07-23 15:56:00,1.02650000,1.02650000,1.02560000,1.02650000,232.50000000,2020-07-23 15:56:59.999,238.64672400,7,22.00000000,22.58300000,0
2020-07-23 15:57:00,1.02650000,1.02650000,1.02650000,1.02650000,0.00000000,2020-07-23 15:57:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 15:58:00,1.02650000,1.02950000,1.02650000,1.02950000,371.28000000,2020-07-23 15:58:59.999,382.03126000,3,371.28000000,382.03126000,0
2020-07-23 15:59:00,1.02700000,1.02700000,1.02690000,1.02690000,1194.00000000,2020-07-23 15:59:59.999,1226.21860000,6,0.00000000,0.00000000,0
2020-07-23 16:00:00,1.02690000,1.02690000,1.02610000,1.02690000,793.87000000,2020-07-23 16:00:59.999,814.74531900,6,0.00000000,0.00000000,0
2020-07-23 16:01:00,1.02690000,1.02690000,1.02690000,1.02690000,0.00000000,2020-07-23 16:01:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:02:00,1.02690000,1.02730000,1.02680000,1.02730000,205.52000000,2020-07-23 16:02:59.999,211.07737500,5,95.13000000,97.67948400,0
2020-07-23 16:03:00,1.02730000,1.02730000,1.02610000,1.02610000,10805.48000000,2020-07-23 16:03:59.999,11088.77409700,15,4773.11000000,4897.68817100,0
2020-07-23 16:04:00,1.02610000,1.02610000,1.02610000,1.02610000,0.00000000,2020-07-23 16:04:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:05:00,1.02690000,1.02750000,1.02680000,1.02680000,7161.85000000,2020-07-23 16:05:59.999,7355.27372300,29,0.00000000,0.00000000,0
2020-07-23 16:06:00,1.02680000,1.02680000,1.02600000,1.02680000,1899.00000000,2020-07-23 16:06:59.999,1949.64540800,9,0.00000000,0.00000000,0
2020-07-23 16:07:00,1.02730000,1.02790000,1.02730000,1.02730000,650.57000000,2020-07-23 16:07:59.999,668.39810300,6,15.58000000,16.01468200,0
2020-07-23 16:08:00,1.02790000,1.02790000,1.02790000,1.02790000,17.90000000,2020-07-23 16:08:59.999,18.39941000,1,17.90000000,18.39941000,0
2020-07-23 16:09:00,1.02730000,1.02730000,1.02720000,1.02720000,175.47000000,2020-07-23 16:09:59.999,180.24858300,3,117.48000000,120.67545600,0
2020-07-23 16:10:00,1.02720000,1.02720000,1.02720000,1.02720000,0.00000000,2020-07-23 16:10:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:11:00,1.02790000,1.02790000,1.02790000,1.02790000,563.00000000,2020-07-23 16:11:59.999,578.70770000,2,563.00000000,578.70770000,0
2020-07-23 16:12:00,1.02790000,1.02790000,1.02780000,1.02780000,306.00000000,2020-07-23 16:12:59.999,314.52460000,3,306.00000000,314.52460000,0
2020-07-23 16:13:00,1.02780000,1.02780000,1.02780000,1.02780000,153.82000000,2020-07-23 16:13:59.999,158.09619600,1,153.82000000,158.09619600,0
2020-07-23 16:14:00,1.02720000,1.02780000,1.02720000,1.02780000,191.83000000,2020-07-23 16:14:59.999,197.13647400,2,147.83000000,151.93967400,0
2020-07-23 16:15:00,1.02780000,1.02950000,1.02780000,1.02950000,1999.09000000,2020-07-23 16:15:59.999,2054.91881800,6,1999.09000000,2054.91881800,0
2020-07-23 16:16:00,1.02950000,1.02950000,1.02950000,1.02950000,151.12000000,2020-07-23 16:16:59.999,155.57804000,1,151.12000000,155.57804000,0
2020-07-23 16:17:00,1.02940000,1.02950000,1.02940000,1.02950000,152.79000000,2020-07-23 16:17:59.999,157.28272100,2,152.79000000,157.28272100,0
2020-07-23 16:18:00,1.02880000,1.02990000,1.02880000,1.02880000,5811.76000000,2020-07-23 16:18:59.999,5979.95818700,20,1000.21000000,1029.83554700,0
2020-07-23 16:19:00,1.02880000,1.02880000,1.02880000,1.02880000,0.00000000,2020-07-23 16:19:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:20:00,1.02880000,1.02880000,1.02880000,1.02880000,0.00000000,2020-07-23 16:20:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:21:00,1.02880000,1.02880000,1.02880000,1.02880000,0.00000000,2020-07-23 16:21:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:22:00,1.02880000,1.02880000,1.02870000,1.02870000,202.37000000,2020-07-23 16:22:59.999,208.19611900,3,202.37000000,208.19611900,0
2020-07-23 16:23:00,1.02870000,1.02870000,1.02870000,1.02870000,0.00000000,2020-07-23 16:23:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:24:00,1.02870000,1.03000000,1.02870000,1.03000000,3219.00000000,2020-07-23 16:24:59.999,3314.58010700,13,3122.17000000,3214.95172000,0
2020-07-23 16:25:00,1.03000000,1.03000000,1.02900000,1.03000000,3160.93000000,2020-07-23 16:25:59.999,3255.72590000,9,3128.93000000,3222.79790000,0
2020-07-23 16:26:00,1.03000000,1.03140000,1.03000000,1.03140000,343.57000000,2020-07-23 16:26:59.999,354.30064200,2,343.57000000,354.30064200,0
2020-07-23 16:27:00,1.03140000,1.03150000,1.03130000,1.03150000,2206.67000000,2020-07-23 16:27:59.999,2275.94653400,8,2206.67000000,2275.94653400,0
2020-07-23 16:28:00,1.03140000,1.03500000,1.03140000,1.03500000,2926.00000000,2020-07-23 16:28:59.999,3019.71786600,11,2926.00000000,3019.71786600,0
2020-07-23 16:29:00,1.03410000,1.03500000,1.03410000,1.03500000,514.69000000,2020-07-23 16:29:59.999,532.57523500,3,514.69000000,532.57523500,0
2020-07-23 16:30:00,1.03500000,1.03500000,1.03500000,1.03500000,0.00000000,2020-07-23 16:30:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:31:00,1.03410000,1.03450000,1.03410000,1.03450000,294.28000000,2020-07-23 16:31:59.999,304.36700800,5,294.28000000,304.36700800,0
2020-07-23 16:32:00,1.03330000,1.03330000,1.03330000,1.03330000,48.28000000,2020-07-23 16:32:59.999,49.88772400,1,48.28000000,49.88772400,0
2020-07-23 16:33:00,1.03330000,1.03330000,1.03330000,1.03330000,1066.79000000,2020-07-23 16:33:59.999,1102.31410700,8,48.64000000,50.25971200,0
2020-07-23 16:34:00,1.03310000,1.03310000,1.03310000,1.03310000,13.14000000,2020-07-23 16:34:59.999,13.57493400,1,13.14000000,13.57493400,0
2020-07-23 16:35:00,1.03310000,1.03310000,1.03310000,1.03310000,0.00000000,2020-07-23 16:35:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:36:00,1.03310000,1.03360000,1.03310000,1.03360000,1500.00000000,2020-07-23 16:36:59.999,1550.25245300,5,1409.57000000,1456.78400500,0
2020-07-23 16:37:00,1.03360000,1.03360000,1.03360000,1.03360000,0.00000000,2020-07-23 16:37:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:38:00,1.03360000,1.03360000,1.03360000,1.03360000,0.00000000,2020-07-23 16:38:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:39:00,1.03360000,1.03360000,1.03360000,1.03360000,0.00000000,2020-07-23 16:39:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:40:00,1.03230000,1.03300000,1.03230000,1.03300000,255.95000000,2020-07-23 16:40:59.999,264.32847800,2,255.95000000,264.32847800,0
2020-07-23 16:41:00,1.03300000,1.03300000,1.03300000,1.03300000,0.00000000,2020-07-23 16:41:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:42:00,1.03200000,1.03200000,1.03190000,1.03190000,265.71000000,2020-07-23 16:42:59.999,274.20284500,4,265.71000000,274.20284500,0
2020-07-23 16:43:00,1.03190000,1.03190000,1.03150000,1.03150000,8760.60000000,2020-07-23 16:43:59.999,9040.00994000,10,8760.60000000,9040.00994000,0
2020-07-23 16:44:00,1.03140000,1.03140000,1.03140000,1.03140000,99.58000000,2020-07-23 16:44:59.999,102.70681200,2,99.58000000,102.70681200,0
2020-07-23 16:45:00,1.03140000,1.03140000,1.03140000,1.03140000,0.00000000,2020-07-23 16:45:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:46:00,1.03140000,1.03140000,1.03140000,1.03140000,0.00000000,2020-07-23 16:46:59.999,0.00000000,0,0.00000000,0.00000000,0
2020-07-23 16:47:00,1.02960000,1.02960000,1.02810000,1.02810000,671.11000000,2020-07-23 16:47:59.999,690.18555600,3,0.00000000,0.00000000,0
2020-07-23 16:48:00,1.03000000,1.03000000,1.03000000,1.03000000,496.00000000,2020-07-23 16:48:59.999,510.88000000,3,496.00000000,510.88000000,0
