open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2018-05-31 11:34:00,0.29039000,0.29039000,0.29039000,0.29039000,823.00000000,2018-05-31 11:34:59.999,238.99097000,4,0.00000000,0.00000000,0
2018-05-31 11:35:00,0.29039000,0.29039000,0.29039000,0.29039000,3617.00000000,2018-05-31 11:35:59.999,1050.34063000,2,0.00000000,0.00000000,0
2018-05-31 11:36:00,0.29039000,0.29039000,0.29039000,0.29039000,8844.00000000,2018-05-31 11:36:59.999,2568.20916000,5,0.00000000,0.00000000,0
2018-05-31 11:37:00,0.29039000,0.29132000,0.29029000,0.29132000,7937.44000000,2018-05-31 11:37:59.999,2307.13334760,18,2584.53000000,752.36087970,0
2018-05-31 11:38:00,0.29079000,0.29132000,0.29028000,0.29028000,5752.65000000,2018-05-31 11:38:59.999,1673.84519330,16,1561.29000000,454.68072680,0
2018-05-31 11:39:00,0.29028000,0.29028000,0.29028000,0.29028000,0.00000000,2018-05-31 11:39:59.999,0.00000000,0,0.00000000,0.00000000,0
2018-05-31 11:40:00,0.29109000,0.29109000,0.29109000,0.29109000,470.77000000,2018-05-31 11:40:59.999,137.03643930,2,470.77000000,137.03643930,0
2018-05-31 11:41:00,0.29109000,0.29143000,0.29086000,0.29110000,12999.11000000,2018-05-31 11:41:59.999,3785.07716070,13,8994.51000000,2619.34794060,0
2018-05-31 11:42:00,0.29110000,0.29110000,0.29028000,0.29028000,4463.34000000,2018-05-31 11:42:59.999,1298.93532740,6,3001.22000000,873.65514200,0
2018-05-31 11:43:00,0.29076000,0.29076000,0.29076000,0.29076000,6144.33000000,2018-05-31 11:43:59.999,1786.52539080,2,6144.33000000,1786.52539080,0
2018-05-31 11:44:00,0.29076000,0.29076000,0.29076000,0.29076000,0.00000000,2018-05-31 11:44:59.999,0.00000000,0,0.00000000,0.00000000,0
2018-05-31 11:45:00,0.29043000,0.29043000,0.29043000,0.29043000,4950.94000000,2018-05-31 11:45:59.999,1437.90150420,2,0.00000000,0.00000000,0
2018-05-31 11:46:00,0.29057000,0.29253000,0.29043000,0.29065000,40812.33000000,2018-05-31 11:46:59.999,11875.01214350,16,36606.08000000,10653.28447600,0
2018-05-31 11:47:00,0.29065000,0.29065000,0.29042000,0.29042000,172.37000000,2018-05-31 11:47:59.999,50.09925540,2,0.00000000,0.00000000,0
2018-05-31 11:48:00,0.29050000,0.29050000,0.29050000,0.29050000,2970.61000000,2018-05-31 11:48:59.999,862.96220500,1,0.00000000,0.00000000,0
2018-05-31 11:49:00,0.29204000,0.29204000,0.29191000,0.29193000,3833.86000000,2018-05-31 11:49:59.999,1119.23547600,8,3290.47000000,960.60363330,0
2018-05-31 11:50:00,0.29183000,0.29183000,0.29042000,0.29048000,16081.77000000,2018-05-31 11:50:59.999,4681.72040910,11,10078.69000000,2937.94777490,0
2018-05-31 11:51:00,0.29048000,0.29194000,0.29048000,0.29194000,26154.92000000,2018-05-31 11:51:59.999,7635.65237980,14,16684.56000000,4870.87548140,0
2018-05-31 11:52:00,0.29194000,0.29233000,0.29194000,0.29200000,15984.51000000,2018-05-31 11:52:59.999,4666.88771730,16,0.00000000,0.00000000,0
2018-05-31 11:53:00,0.29200000,0.29250000,0.29054000,0.29239000,24044.43000000,2018-05-31 11:53:59.999,7015.33082350,23,1146.05000000,335.16262970,0
2018-05-31 11:54:00,0.29239000,0.29239000,0.29061000,0.29061000,25640.41000000,2018-05-31 11:54:59.999,7471.68765470,10,16635.79000000,4854.85501890,0
2018-05-31 11:55:00,0.29061000,0.29061000,0.29054000,0.29054000,48045.97000000,2018-05-31 11:55:59.999,13959.57130350,10,497.44000000,144.56103840,0
2018-05-31 11:56:00,0.29054000,0.29055000,0.29054000,0.29054000,49559.02000000,2018-05-31 11:56:59.999,14398.95993100,11,8226.02000000,2390.07011100,0
2018-05-31 11:57:00,0.29054000,0.29054000,0.29028000,0.29029000,23880.88000000,2018-05-31 11:57:59.999,6933.22878310,14,1154.83000000,335.44464950,0
2018-05-31 11:58:00,0.29034000,0.29057000,0.29028000,0.29055000,31696.32000000,2018-05-31 11:58:59.999,9202.33347590,8,17114.32000000,4969.47011590,0
2018-05-31 11:59:00,0.29042000,0.29050000,0.29030000,0.29049000,3274.63000000,2018-05-31 11:59:59.999,951.24896780,4,3235.49000000,939.88662580,0
2018-05-31 12:00:00,0.29049000,0.29058000,0.29047000,0.29058000,5607.63000000,2018-05-31 12:00:59.999,1628.88276100,13,5607.63000000,1628.88276100,0
2018-05-31 12:01:00,0.29059000,0.29194000,0.29028000,0.29031000,13285.71000000,2018-05-31 12:01:59.999,3860.88360620,10,163.63000000,47.76679970,0
2018-05-31 12:02:00,0.29179000,0.29179000,0.29038000,0.29038000,5337.36000000,2018-05-31 12:02:59.999,1550.07096310,5,158.05000000,46.10292530,0
2018-05-31 12:03:00,0.29146000,0.29146000,0.29047000,0.29047000,8143.59000000,2018-05-31 12:03:59.999,2367.58514790,4,2137.94000000,623.12399240,0
2018-05-31 12:04:00,0.29045000,0.29247000,0.29045000,0.29057000,40769.71000000,2018-05-31 12:04:59.999,11882.78066430,8,26987.18000000,7878.78333380,0
2018-05-31 12:05:00,0.29062000,0.29062000,0.29062000,0.29062000,5535.71000000,2018-05-31 12:05:59.999,1608.78804020,2,0.00000000,0.00000000,0
2018-05-31 12:06:00,0.29219000,0.29221000,0.29219000,0.29220000,3206.57000000,2018-05-31 12:06:59.999,936.96327160,7,1702.87000000,497.58213160,0
2018-05-31 12:07:00,0.29040000,0.29177000,0.29039000,0.29039000,14857.00000000,2018-05-31 12:07:59.999,4315.75356080,6,1542.60000000,449.25588200,0
2018-05-31 12:08:00,0.29176000,0.29176000,0.29039000,0.29059000,28805.27000000,2018-05-31 12:08:59.999,8379.65704800,6,20223.34000000,5886.69006600,0
2018-05-31 12:09:00,0.29149000,0.29176000,0.29149000,0.29176000,17602.03000000,2018-05-31 12:09:59.999,5134.49863080,14,9484.49000000,2766.12516040,0
2018-05-31 12:10:00,0.29173000,0.29173000,0.29173000,0.29173000,2283.88000000,2018-05-31 12:10:59.999,666.27631240,1,2283.88000000,666.27631240,0
2018-05-31 12:11:00,0.29150000,0.29150000,0.29039000,0.29039000,20289.11000000,2018-05-31 12:11:59.999,5900.16055820,5,9922.45000000,2886.63915400,0
2018-05-31 12:12:00,0.29150000,0.29150000,0.29066000,0.29066000,15.04000000,2018-05-31 12:12:59.999,4.38345440,2,14.20000000,4.13930000,0
2018-05-31 12:13:00,0.29119000,0.29119000,0.29091000,0.29093000,49995.24000000,2018-05-31 12:13:59.999,14548.42456540,25,15117.18000000,4401.91963710,0
2018-05-31 12:14:00,0.29215000,0.29215000,0.29095000,0.29095000,3342.00000000,2018-05-31 12:14:59.999,972.39690000,3,35.00000000,10.22525000,0
2018-05-31 12:15:00,0.29213000,0.29213000,0.29095000,0.29095000,41160.50000000,2018-05-31 12:15:59.999,11982.58599650,22,13903.41000000,4051.79064930,0
2018-05-31 12:16:00,0.29095000,0.29195000,0.29094000,0.29195000,4136.71000000,2018-05-31 12:16:59.999,1203.75971140,6,320.26000000,93.35090700,0
2018-05-31 12:17:00,0.29096000,0.29096000,0.29096000,0.29096000,4938.92000000,2018-05-31 12:17:59.999,1437.02816320,3,0.00000000,0.00000000,0
2018-05-31 12:18:00,0.29103000,0.29150000,0.29103000,0.29105000,17472.86000000,2018-05-31 12:18:59.999,5087.69158220,8,9176.65000000,2673.08005210,0
