open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2018-04-17 04:02:00,0.25551000,0.27000000,0.25551000,0.27000000,111061.62000000,2018-04-17 04:02:59.999,28743.07545150,15,105736.42000000,27380.97345150,0
2018-04-17 04:03:00,0.27000000,0.27000000,0.26100000,0.26108000,65024.98000000,2018-04-17 04:03:59.999,17479.67842960,24,61630.17000000,16577.94891070,0
2018-04-17 04:04:00,0.26121000,0.26729000,0.26120000,0.26666000,92526.73000000,2018-04-17 04:04:59.999,24380.13110070,38,42216.91000000,11179.34738340,0
2018-04-17 04:05:00,0.26700000,0.26800000,0.26500000,0.26666000,75961.21000000,2018-04-17 04:05:59.999,20318.50108670,66,49318.54000000,13197.52407130,0
2018-04-17 04:06:00,0.26770000,0.26998000,0.26700000,0.26995000,362270.32000000,2018-04-17 04:06:59.999,97069.54735370,145,93278.18000000,25004.20217570,0
2018-04-17 04:07:00,0.26770000,0.28800000,0.26660000,0.26690000,450804.72000000,2018-04-17 04:07:59.999,120998.63321440,221,137932.81000000,37302.84506700,0
2018-04-17 04:08:00,0.26696000,0.26797000,0.26500000,0.26559000,198924.42000000,2018-04-17 04:08:59.999,52909.73884870,87,22858.28000000,6112.76874350,0
2018-04-17 04:09:00,0.26300000,0.26788000,0.26121000,0.26696000,190917.63000000,2018-04-17 04:09:59.999,50897.58352130,48,106917.35000000,28546.23399630,0
2018-04-17 04:10:00,0.26698000,0.26698000,0.26389000,0.26501000,77770.95000000,2018-04-17 04:10:59.999,20758.57715250,32,58555.26000000,15630.11327060,0
2018-04-17 04:11:00,0.26666000,0.26693000,0.26511000,0.26688000,197439.84000000,2018-04-17 04:11:59.999,52666.08287920,106,102646.66000000,27394.67764360,0
2018-04-17 04:12:00,0.26688000,0.26696000,0.26621000,0.26696000,268391.83000000,2018-04-17 04:12:59.999,71630.51058710,217,112152.97000000,29936.72398720,0
2018-04-17 04:13:00,0.26940000,0.28134000,0.26693000,0.26778000,278538.07000000,2018-04-17 04:13:59.999,75641.44475750,173,80568.81000000,21894.38314100,0
2018-04-17 04:14:00,0.26778000,0.26899000,0.26706000,0.26709000,550431.40000000,2018-04-17 04:14:59.999,147039.48604930,205,31528.67000000,8426.31314990,0
2018-04-17 04:15:00,0.26708000,0.26709000,0.26693000,0.26709000,434196.83000000,2018-04-17 04:15:59.999,115945.75347100,141,115541.23000000,30854.70085160,0
2018-04-17 04:16:00,0.26709000,0.26869000,0.26623000,0.26623000,192498.13000000,2018-04-17 04:16:59.999,51390.92887230,109,25259.86000000,6750.23814740,0
2018-04-17 04:17:00,0.26695000,0.26695000,0.26208000,0.26499000,179476.73000000,2018-04-17 04:17:59.999,47614.73569160,105,38624.39000000,10243.29462550,0
2018-04-17 04:18:00,0.26499000,0.26500000,0.26208000,0.26214000,117279.29000000,2018-04-17 04:18:59.999,30960.46155250,39,52984.13000000,14000.30360810,0
2018-04-17 04:19:00,0.26496000,0.26496000,0.26331000,0.26331000,53873.77000000,2018-04-17 04:19:59.999,14220.23450260,43,18667.08000000,4931.73039240,0
2018-04-17 04:20:00,0.26331000,0.26436000,0.26212000,0.26317000,297996.69000000,2018-04-17 04:20:59.999,78410.83116800,162,60393.18000000,15882.94703220,0
2018-04-17 04:21:00,0.26317000,0.26318000,0.26008000,0.26099000,93401.31000000,2018-04-17 04:21:59.999,24417.83428890,72,31240.19000000,8159.87579010,0
2018-04-17 04:22:00,0.26099000,0.26100000,0.26009000,0.26010000,93823.46000000,2018-04-17 04:22:59.999,24460.19275200,107,66023.69000000,17229.20124560,0
2018-04-17 04:23:00,0.26094000,0.26099000,0.26010000,0.26099000,224641.72000000,2018-04-17 04:23:59.999,58481.52504080,159,161633.79000000,42087.36326590,0
2018-04-17 04:24:00,0.26099000,0.26300000,0.26098000,0.26290000,177834.92000000,2018-04-17 04:24:59.999,46511.78010460,91,110349.95000000,28839.56495840,0
2018-04-17 04:25:00,0.26290000,0.26434000,0.26210000,0.26434000,145191.89000000,2018-04-17 04:25:59.999,38183.37372380,49,110526.77000000,29067.58028320,0
2018-04-17 04:26:00,0.26433000,0.26450000,0.26375000,0.26450000,208357.99000000,2018-04-17 04:26:59.999,55088.01541580,102,86060.61000000,22760.26194980,0
2018-04-17 04:27:00,0.26450000,0.26496000,0.26295000,0.26297000,99732.34000000,2018-04-17 04:27:59.999,26349.41366070,56,18171.00000000,4799.56041120,0
2018-04-17 04:28:00,0.26297000,0.26390000,0.26100000,0.26160000,221675.17000000,2018-04-17 04:28:59.999,58173.81549980,99,63447.43000000,16635.12373380,0
2018-04-17 04:29:00,0.26160000,0.26301000,0.26160000,0.26301000,18115.19000000,2018-04-17 04:29:59.999,4752.83564100,16,8699.17000000,2287.53274460,0
2018-04-17 04:30:00,0.26301000,0.26500000,0.26290000,0.26500000,121242.60000000,2018-04-17 04:30:59.999,32030.64653260,63,69710.89000000,18404.19081630,0
2018-04-17 04:31:00,0.26500000,0.26554000,0.26433000,0.26500000,179877.53000000,2018-04-17 04:31:59.999,47677.60485090,117,55984.29000000,14836.32806120,0
2018-04-17 04:32:00,0.26549000,0.26700000,0.26502000,0.26700000,207016.91000000,2018-04-17 04:32:59.999,55112.51873290,115,72750.49000000,19394.39341370,0
2018-04-17 04:33:00,0.26700000,0.26801000,0.26598000,0.26800000,293208.75000000,2018-04-17 04:33:59.999,78157.15255800,115,45946.10000000,12287.71463690,0
2018-04-17 04:34:00,0.26800000,0.26800000,0.26609000,0.26780000,205713.80000000,2018-04-17 04:34:59.999,54968.81297410,67,92218.59000000,24709.65186470,0
2018-04-17 04:35:00,0.26614000,0.26789000,0.26614000,0.26701000,68079.02000000,2018-04-17 04:35:59.999,18210.94822890,36,12897.76000000,3444.64644920,0
2018-04-17 04:36:00,0.26750000,0.26790000,0.26702000,0.26779000,196911.17000000,2018-04-17 04:36:59.999,52703.56008350,47,33744.03000000,9038.58095140,0
2018-04-17 04:37:00,0.26705000,0.26777000,0.26670000,0.26671000,116452.44000000,2018-04-17 04:37:59.999,31071.89832990,105,15823.65000000,4225.44416390,0
2018-04-17 04:38:00,0.26671000,0.26705000,0.26659000,0.26696000,45391.55000000,2018-04-17 04:38:59.999,12109.34854110,66,8210.31000000,2191.32347580,0
2018-04-17 04:39:00,0.26696000,0.26699000,0.26651000,0.26669000,83118.43000000,2018-04-17 04:39:59.999,22166.81492190,95,11299.82000000,3014.90498130,0
2018-04-17 04:40:00,0.26669000,0.26695000,0.26601000,0.26627000,91268.24000000,2018-04-17 04:40:59.999,24316.52761730,72,12641.96000000,3369.96261620,0
2018-04-17 04:41:00,0.26627000,0.26627000,0.26500000,0.26520000,94877.13000000,2018-04-17 04:41:59.999,25200.60717830,53,5038.50000000,1336.86487560,0
2018-04-17 04:42:00,0.26520000,0.26520000,0.26433000,0.26433000,72835.18000000,2018-04-17 04:42:59.999,19295.79717420,80,12087.02000000,3204.04669700,0
2018-04-17 04:43:00,0.26433000,0.26598000,0.26290000,0.26598000,167273.17000000,2018-04-17 04:43:59.999,44220.95511440,98,96227.95000000,25416.61212280,0
2018-04-17 04:44:00,0.26597000,0.26700000,0.26597000,0.26700000,59859.05000000,2018-04-17 04:44:59.999,15937.02990990,34,52855.05000000,14074.03445990,0
2018-04-17 04:45:00,0.26690000,0.26705000,0.26580000,0.26705000,77350.99000000,2018-04-17 04:45:59.999,20627.32033500,74,27885.56000000,7440.77380510,0
2018-04-17 04:46:00,0.26615000,0.26615000,0.26404000,0.26404000,20593.63000000,2018-04-17 04:46:59.999,5468.71259040,42,6007.80000000,1598.56288540,0
2018-04-17 04:47:00,0.26574000,0.26574000,0.26407000,0.26423000,19156.79000000,2018-04-17 04:47:59.999,5086.72827470,19,12234.33000000,3250.60619600,0
2018-04-17 04:48:00,0.26570000,0.26570000,0.26423000,0.26425000,25933.29000000,2018-04-17 04:48:59.999,6869.22983990,41,16087.81000000,4258.58641380,0
2018-04-17 04:49:00,0.26492000,0.26569000,0.26433000,0.26569000,23178.38000000,2018-04-17 04:49:59.999,6145.98123660,28,10545.53000000,2798.76965220,0
